episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,157200,45713,-0.0412,-0.0739,-0.0916,-0.1678,-0.3011,-0.0605
1,157300,45751,-0.0517,-0.2350,-0.0820,-0.1677,-0.3010,-0.0605
1,157400,45788,-0.0280,-0.0848,-0.0838,-0.1677,-0.3009,-0.0605
1,157500,45826,-0.0608,-0.1097,-0.0860,-0.1676,-0.3008,-0.0605
1,157600,45863,-0.0432,-0.0888,-0.0871,-0.1675,-0.3006,-0.0606
1,157700,45901,-0.0645,-0.3948,-0.0724,-0.1674,-0.3007,-0.0606
1,157800,45938,-0.0380,-0.1403,-0.0621,-0.1674,-0.3006,-0.0606
1,157900,45976,-0.0297,-0.0560,-0.0863,-0.1673,-0.3004,-0.0606
1,158000,46014,-0.0284,-0.1753,-0.0873,-0.1672,-0.3004,-0.0606
1,158100,46051,-0.0429,-0.3976,-0.0836,-0.1671,-0.3004,-0.0606
1,158200,46089,-0.0711,-0.1225,-0.0765,-0.1670,-0.3003,-0.0606
1,158300,46127,-0.0873,-0.0744,-0.0825,-0.1670,-0.3002,-0.0606
1,158400,46165,-0.0379,-0.0770,-0.0792,-0.1669,-0.3000,-0.0607
1,158500,46203,-0.0850,-0.0623,-0.0761,-0.1669,-0.2999,-0.0607
1,158600,46241,-0.0671,-0.0523,-0.0697,-0.1668,-0.2997,-0.0607
1,158700,46279,-0.1272,-0.1284,-0.0661,-0.1668,-0.2996,-0.0607
1,158800,46317,-0.0442,-0.0510,-0.0751,-0.1667,-0.2995,-0.0607
1,158900,46355,-0.0587,-0.1143,-0.0765,-0.1666,-0.2993,-0.0607
1,159000,46392,-0.0569,-0.3138,-0.0859,-0.1666,-0.2993,-0.0607
1,159100,46431,-0.0478,-0.0544,-0.0824,-0.1665,-0.2992,-0.0607
1,159200,46469,-0.0577,-0.1574,-0.0755,-0.1664,-0.2991,-0.0607
1,159300,46509,-0.0601,-0.1393,-0.0765,-0.1664,-0.2990,-0.0607
1,159400,46547,-0.0876,-0.0663,-0.0707,-0.1663,-0.2989,-0.0608
1,159500,46585,-0.0627,-0.0441,-0.0705,-0.1662,-0.2987,-0.0608
1,159600,46623,-0.0796,-0.0952,-0.0751,-0.1662,-0.2986,-0.0608
1,159700,46662,-0.0544,-0.0784,-0.0624,-0.1661,-0.2984,-0.0608
1,159800,46700,-0.0515,-0.0483,-0.0675,-0.1660,-0.2983,-0.0608
1,159900,46738,-0.0646,-0.0483,-0.0565,-0.1660,-0.2981,-0.0608
1,160000,46776,-0.0707,-0.0955,-0.0714,-0.1659,-0.2980,-0.0608
1,160100,46815,-0.0617,-0.1874,-0.0662,-0.1659,-0.2979,-0.0608
1,160200,46853,-0.0790,-0.2387,-0.0396,-0.1658,-0.2979,-0.0608
1,160300,46891,-0.0424,-0.1040,-0.0593,-0.1657,-0.2978,-0.0608
1,160400,46929,-0.0514,-0.0979,-0.0507,-0.1657,-0.2976,-0.0608
1,160500,46967,-0.0510,-0.0887,-0.0600,-0.1656,-0.2975,-0.0608
1,160600,47006,-0.0642,-0.0899,-0.0573,-0.1655,-0.2974,-0.0608
1,160700,47044,-0.0696,-0.1058,-0.0664,-0.1655,-0.2973,-0.0608
1,160800,47082,-0.0601,-0.0505,-0.0639,-0.1654,-0.2971,-0.0608
1,160900,47120,-0.0875,-0.0614,-0.0669,-0.1653,-0.2970,-0.0608
1,161000,47159,-0.1639,-0.3734,-0.0681,-0.1653,-0.2970,-0.0608
1,161100,47197,-0.0752,-0.6071,-0.0637,-0.1653,-0.2972,-0.0608
1,161200,47235,-0.0795,-0.0570,-0.0488,-0.1652,-0.2971,-0.0608
1,161300,47273,-0.0601,-0.0744,-0.0486,-0.1652,-0.2969,-0.0608
1,161400,47312,-0.0532,-0.2047,-0.0596,-0.1651,-0.2969,-0.0608
1,161500,47351,-0.0558,-0.0480,-0.0431,-0.1650,-0.2967,-0.0607
1,161600,47389,-0.0565,-0.1258,-0.0504,-0.1650,-0.2966,-0.0607
1,161700,47430,-0.0575,-0.0666,-0.0546,-0.1649,-0.2965,-0.0607
1,161800,47468,-0.0727,-0.2212,-0.0575,-0.1648,-0.2964,-0.0607
1,161900,47507,-0.0513,-0.3689,-0.0593,-0.1648,-0.2965,-0.0607
1,162000,47545,-0.0510,-0.0824,-0.0425,-0.1647,-0.2963,-0.0607
1,162100,47585,-0.0549,-0.2282,-0.0569,-0.1646,-0.2963,-0.0607
1,162200,47624,-0.0659,-0.0975,-0.0486,-0.1646,-0.2962,-0.0607
1,162300,47662,-0.0660,-0.3476,-0.0648,-0.1645,-0.2962,-0.0607
1,162400,47701,-0.0536,-0.0932,-0.0570,-0.1644,-0.2961,-0.0607
1,162500,47740,-0.0590,-0.3224,-0.0518,-0.1644,-0.2961,-0.0607
1,162600,47779,-0.0685,-0.1855,-0.0531,-0.1643,-0.2960,-0.0607
1,162700,47818,-0.0495,-0.0893,-0.0510,-0.1642,-0.2959,-0.0607
1,162800,47857,-0.0450,-0.0610,-0.0610,-0.1642,-0.2957,-0.0607
1,162900,47896,-0.0521,-0.0625,-0.0469,-0.1641,-0.2956,-0.0607
1,163000,47934,-0.0638,-0.3491,-0.0341,-0.1640,-0.2956,-0.0607
1,163100,47973,-0.0608,-0.2741,-0.0548,-0.1640,-0.2956,-0.0607
1,163200,48013,-0.0625,-0.0939,-0.0639,-0.1639,-0.2955,-0.0607
1,163300,48052,-0.0332,-0.0456,-0.0697,-0.1638,-0.2953,-0.0607
1,163400,48091,-0.0699,-0.1707,-0.0624,-0.1638,-0.2953,-0.0607
1,163500,48130,-0.0368,-0.1909,-0.0638,-0.1637,-0.2952,-0.0607
1,163600,48168,-0.0505,-0.1379,-0.0650,-0.1636,-0.2951,-0.0607
1,163700,48207,-0.0516,-0.3633,-0.0659,-0.1636,-0.2951,-0.0607
1,163800,48246,-0.0553,-0.0848,-0.0576,-0.1635,-0.2950,-0.0607
1,163900,48286,-0.0483,-0.0767,-0.0622,-0.1634,-0.2949,-0.0607
1,164000,48326,-0.0425,-0.1305,-0.0515,-0.1634,-0.2948,-0.0607
1,164100,48365,-0.0565,-0.5478,-0.0682,-0.1633,-0.2949,-0.0607
1,164200,48405,-0.0628,-0.0940,-0.0602,-0.1632,-0.2948,-0.0607
1,164300,48444,-0.0551,-0.1098,-0.0656,-0.1632,-0.2947,-0.0607
1,164400,48483,-0.0624,-0.1662,-0.0537,-0.1631,-0.2946,-0.0607
1,164500,48522,-0.0521,-0.3007,-0.0721,-0.1630,-0.2946,-0.0607
1,164600,48562,-0.0539,-0.0456,-0.0554,-0.1630,-0.2945,-0.0607
1,164700,48601,-0.0472,-0.1400,-0.0529,-0.1629,-0.2944,-0.0607
1,164800,48640,-0.0474,-0.2062,-0.0649,-0.1628,-0.2943,-0.0607
1,164900,48679,-0.0385,-0.4189,-0.0692,-0.1628,-0.2944,-0.0607
1,165000,48719,-0.0781,-0.5162,-0.0540,-0.1627,-0.2945,-0.0607
1,165100,48758,-0.0609,-0.2514,-0.0607,-0.1626,-0.2945,-0.0607
1,165200,48798,-0.0305,-0.0751,-0.0570,-0.1626,-0.2944,-0.0607
1,165300,48838,-0.0444,-0.1157,-0.0544,-0.1625,-0.2943,-0.0607
1,165400,48878,-0.0622,-0.1352,-0.0558,-0.1624,-0.2942,-0.0607
1,165500,48918,-0.0478,-0.1011,-0.0694,-0.1624,-0.2941,-0.0607
1,165600,48958,-0.0544,-0.0939,-0.0664,-0.1623,-0.2939,-0.0607
1,165700,48998,-0.0490,-0.1331,-0.0562,-0.1622,-0.2938,-0.0607
1,165800,49038,-0.0480,-0.0584,-0.0597,-0.1622,-0.2937,-0.0607
1,165900,49078,-0.0430,-0.0426,-0.0666,-0.1621,-0.2936,-0.0607
1,166000,49118,-0.0559,-0.0628,-0.0596,-0.1620,-0.2934,-0.0607
1,166100,49158,-0.0588,-0.2421,-0.0545,-0.1620,-0.2934,-0.0607
1,166200,49199,-0.0491,-0.1139,-0.0567,-0.1619,-0.2933,-0.0607
1,166300,49241,-0.0598,-0.5021,-0.0736,-0.1618,-0.2934,-0.0607
1,166400,49281,-0.0509,-0.2641,-0.0439,-0.1618,-0.2934,-0.0607
1,166500,49321,-0.0503,-0.1391,-0.0518,-0.1617,-0.2933,-0.0607
1,166600,49361,-0.0408,-0.0973,-0.0653,-0.1616,-0.2932,-0.0607
1,166700,49402,-0.0526,-0.1165,-0.0596,-0.1616,-0.2931,-0.0607
1,166800,49442,-0.0577,-0.1652,-0.0660,-0.1615,-0.2930,-0.0607
1,166900,49482,-0.0439,-0.0364,-0.0674,-0.1614,-0.2928,-0.0607
1,167000,49522,-0.0506,-0.2459,-0.0662,-0.1614,-0.2928,-0.0607
1,167100,49563,-0.0800,-0.2919,-0.0491,-0.1613,-0.2928,-0.0607
1,167200,49603,-0.0498,-0.0810,-0.0545,-0.1612,-0.2927,-0.0607
1,167300,49643,-0.0724,-0.2633,-0.0557,-0.1612,-0.2927,-0.0607
1,167400,49684,-0.0515,-0.0682,-0.0670,-0.1611,-0.2925,-0.0607
1,167500,49724,-0.0646,-0.0875,-0.0642,-0.1611,-0.2924,-0.0607
1,167600,49764,-0.0673,-0.5355,-0.0644,-0.1610,-0.2925,-0.0607
1,167700,49805,-0.0494,-0.3356,-0.0677,-0.1609,-0.2926,-0.0607
1,167800,49845,-0.0641,-0.2069,-0.0620,-0.1609,-0.2925,-0.0607
1,167900,49885,-0.0752,-0.0489,-0.0477,-0.1608,-0.2924,-0.0607
1,168000,49926,-0.0572,-0.0500,-0.0405,-0.1608,-0.2922,-0.0607
1,168100,49967,-0.1155,-0.2355,-0.0342,-0.1607,-0.2922,-0.0606
1,168200,50008,-0.0762,-0.1016,-0.0507,-0.1607,-0.2921,-0.0606
1,168300,50048,-0.0963,-0.0659,-0.0504,-0.1607,-0.2920,-0.0606
1,168400,50089,-0.0632,-0.2327,-0.0586,-0.1606,-0.2919,-0.0606
1,168500,50132,-0.1274,-0.0925,-0.0521,-0.1606,-0.2918,-0.0606
1,168600,50172,-0.0583,-0.0793,-0.0587,-0.1605,-0.2917,-0.0606
1,168700,50212,-0.0669,-0.0245,-0.0643,-0.1605,-0.2915,-0.0606
1,168800,50252,-0.0372,-0.0764,-0.0509,-0.1604,-0.2914,-0.0606
1,168900,50293,-0.0401,-0.1073,-0.0637,-0.1603,-0.2913,-0.0606
1,169000,50334,-0.0639,-0.0841,-0.0493,-0.1603,-0.2912,-0.0606
1,169100,50375,-0.0412,-0.1945,-0.0494,-0.1602,-0.2911,-0.0606
1,169200,50416,-0.0578,-0.4583,-0.0534,-0.1601,-0.2912,-0.0606
1,169300,50456,-0.0507,-0.0840,-0.0521,-0.1601,-0.2911,-0.0606
1,169400,50497,-0.0569,-0.0659,-0.0583,-0.1600,-0.2909,-0.0606
1,169500,50537,-0.0505,-0.1120,-0.0664,-0.1599,-0.2908,-0.0606
1,169600,50578,-0.0431,-0.1270,-0.0596,-0.1599,-0.2907,-0.0606
1,169700,50619,-0.0727,-0.0985,-0.0552,-0.1598,-0.2906,-0.0606
1,169800,50660,-0.0449,-0.0381,-0.0546,-0.1598,-0.2905,-0.0606
1,169900,50701,-0.0625,-0.2777,-0.0648,-0.1597,-0.2905,-0.0606
1,170000,50741,-0.0317,-0.0525,-0.0675,-0.1596,-0.2903,-0.0606
1,170100,50782,-0.0353,-0.0555,-0.0695,-0.1595,-0.2902,-0.0606
1,170200,50823,-0.0344,-0.1196,-0.0689,-0.1595,-0.2901,-0.0606
1,170300,50864,-0.0400,-0.2561,-0.0656,-0.1594,-0.2901,-0.0606
1,170400,50904,-0.0504,-0.0940,-0.0730,-0.1593,-0.2900,-0.0606
1,170500,50945,-0.0335,-0.0483,-0.0704,-0.1593,-0.2898,-0.0606
1,170600,50987,-0.0662,-0.0801,-0.0672,-0.1592,-0.2897,-0.0606
1,170700,51030,-0.0365,-0.0541,-0.0743,-0.1591,-0.2896,-0.0606
1,170800,51071,-0.0375,-0.1276,-0.0707,-0.1591,-0.2895,-0.0606
1,170900,51112,-0.0433,-0.3194,-0.0748,-0.1590,-0.2895,-0.0607
1,171000,51153,-0.0443,-0.0697,-0.0701,-0.1589,-0.2893,-0.0607
1,171100,51195,-0.0372,-0.0676,-0.0692,-0.1589,-0.2892,-0.0607
1,171200,51236,-0.0619,-0.1295,-0.0749,-0.1588,-0.2891,-0.0607
1,171300,51277,-0.0893,-0.0515,-0.0752,-0.1588,-0.2890,-0.0607
1,171400,51318,-0.0453,-0.5046,-0.0732,-0.1587,-0.2891,-0.0607
1,171500,51360,-0.0391,-0.2012,-0.0813,-0.1586,-0.2891,-0.0607
1,171600,51401,-0.0448,-0.0399,-0.0735,-0.1586,-0.2889,-0.0607
1,171700,51442,-0.0422,-0.1002,-0.0623,-0.1585,-0.2888,-0.0607
1,171800,51482,-0.0659,-0.1308,-0.0741,-0.1584,-0.2887,-0.0607
1,171900,51524,-0.0800,-0.1364,-0.0707,-0.1584,-0.2886,-0.0607
1,172000,51565,-0.0698,-0.0962,-0.0637,-0.1583,-0.2885,-0.0607
1,172100,51606,-0.0495,-0.1410,-0.0637,-0.1583,-0.2884,-0.0607
1,172200,51647,-0.0643,-0.3207,-0.0671,-0.1582,-0.2884,-0.0607
1,172300,51689,-0.0505,-0.2521,-0.0795,-0.1582,-0.2884,-0.0607
1,172400,51730,-0.0475,-0.0556,-0.0688,-0.1581,-0.2883,-0.0607
1,172500,51772,-0.0470,-0.0480,-0.0588,-0.1580,-0.2882,-0.0607
1,172600,51813,-0.0490,-0.0948,-0.0613,-0.1580,-0.2880,-0.0607
1,172700,51855,-0.0407,-0.2736,-0.0627,-0.1579,-0.2880,-0.0607
1,172800,51897,-0.0347,-0.1487,-0.0521,-0.1578,-0.2880,-0.0607
1,172900,51941,-0.0421,-0.2740,-0.0776,-0.1578,-0.2879,-0.0607
1,173000,51982,-0.0436,-0.0819,-0.0626,-0.1577,-0.2878,-0.0608
1,173100,52024,-0.0576,-0.1190,-0.0707,-0.1576,-0.2877,-0.0608
1,173200,52065,-0.0446,-0.1049,-0.0653,-0.1576,-0.2876,-0.0608
1,173300,52106,-0.0534,-0.0661,-0.0725,-0.1575,-0.2875,-0.0608
1,173400,52148,-0.0518,-0.3567,-0.0724,-0.1575,-0.2875,-0.0608
1,173500,52189,-0.0568,-0.5439,-0.0681,-0.1574,-0.2877,-0.0608
1,173600,52231,-0.0497,-0.1194,-0.0659,-0.1573,-0.2876,-0.0608
1,173700,52273,-0.0418,-0.4033,-0.0729,-0.1573,-0.2877,-0.0608
1,173800,52315,-0.0566,-0.1897,-0.0826,-0.1572,-0.2876,-0.0608
1,173900,52356,-0.0521,-0.0616,-0.0719,-0.1572,-0.2875,-0.0608
1,174000,52398,-0.0566,-0.0588,-0.0729,-0.1571,-0.2873,-0.0608
1,174100,52440,-0.0326,-0.1254,-0.0644,-0.1570,-0.2872,-0.0608
1,174200,52482,-0.0603,-0.0621,-0.0758,-0.1570,-0.2871,-0.0608
1,174300,52524,-0.0368,-0.2277,-0.0604,-0.1569,-0.2871,-0.0608
1,174400,52566,-0.0621,-0.3866,-0.0689,-0.1568,-0.2871,-0.0608
1,174500,52608,-0.0471,-0.0926,-0.0688,-0.1568,-0.2870,-0.0608
1,174600,52650,-0.0556,-0.0956,-0.0592,-0.1567,-0.2869,-0.0608
1,174700,52692,-0.0545,-0.0885,-0.0503,-0.1567,-0.2868,-0.0608
1,174800,52733,-0.0501,-0.1231,-0.0640,-0.1566,-0.2867,-0.0608
1,174900,52776,-0.0460,-0.1100,-0.0745,-0.1565,-0.2866,-0.0608
1,175000,52820,-0.0348,-0.1022,-0.0696,-0.1565,-0.2865,-0.0608
1,175100,52862,-0.0573,-0.1909,-0.0668,-0.1564,-0.2864,-0.0608
1,175200,52904,-0.0589,-0.0483,-0.0445,-0.1564,-0.2863,-0.0608
1,175300,52946,-0.0368,-0.0791,-0.0532,-0.1563,-0.2862,-0.0608
1,175400,52988,-0.0332,-0.0430,-0.0406,-0.1562,-0.2861,-0.0608
1,175500,53030,-0.0521,-0.0510,-0.0500,-0.1562,-0.2859,-0.0608
1,175600,53073,-0.0453,-0.1526,-0.0385,-0.1561,-0.2858,-0.0608
1,175700,53116,-0.0491,-0.1267,-0.0476,-0.1560,-0.2858,-0.0608
1,175800,53158,-0.0607,-0.0962,-0.0482,-0.1560,-0.2856,-0.0608
1,175900,53200,-0.0508,-0.1075,-0.0423,-0.1559,-0.2855,-0.0608
1,176000,53242,-0.0354,-0.0936,-0.0631,-0.1559,-0.2854,-0.0608
1,176100,53284,-0.0354,-0.0549,-0.0498,-0.1558,-0.2853,-0.0608
1,176200,53327,-0.0539,-0.3450,-0.0458,-0.1557,-0.2853,-0.0608
1,176300,53370,-0.0502,-0.3092,-0.0526,-0.1557,-0.2853,-0.0608
1,176400,53412,-0.0563,-0.2886,-0.0514,-0.1556,-0.2854,-0.0608
1,176500,53454,-0.0783,-0.1513,-0.0580,-0.1556,-0.2853,-0.0607
1,176600,53497,-0.0492,-0.2355,-0.0545,-0.1555,-0.2852,-0.0607
1,176700,53539,-0.0511,-0.0746,-0.0446,-0.1554,-0.2851,-0.0607
1,176800,53582,-0.0597,-0.0907,-0.0457,-0.1554,-0.2850,-0.0607
1,176900,53624,-0.0706,-0.1850,-0.0397,-0.1553,-0.2850,-0.0607
1,177000,53667,-0.0628,-0.4725,-0.0392,-0.1553,-0.2851,-0.0607
1,177100,53709,-0.0583,-0.1705,-0.0331,-0.1552,-0.2850,-0.0607
1,177200,53753,-0.0542,-0.1824,-0.0335,-0.1552,-0.2849,-0.0607
