episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,125600,33045,-0.0484,-0.0259,-0.0466,-0.0811,-0.1750,-0.0583
1,125700,33076,-0.0622,-0.0854,-0.0359,-0.0811,-0.1749,-0.0583
1,125800,33104,-0.0463,-0.4706,-0.0326,-0.0811,-0.1752,-0.0582
1,125900,33134,-0.0820,-0.1025,-0.0244,-0.0811,-0.1751,-0.0582
1,126000,33163,-0.0632,-0.0756,-0.0473,-0.0811,-0.1750,-0.0582
1,126100,33193,-0.0610,-0.0529,-0.0320,-0.0811,-0.1749,-0.0582
1,126200,33223,-0.0502,-0.1216,-0.0333,-0.0810,-0.1749,-0.0582
1,126300,33252,-0.0543,-0.0446,-0.0363,-0.0810,-0.1748,-0.0582
1,126400,33282,-0.0898,-0.1282,-0.0192,-0.0810,-0.1747,-0.0581
1,126500,33312,-0.0776,-0.2263,-0.0377,-0.0810,-0.1748,-0.0581
1,126600,33342,-0.0615,-0.2569,-0.0578,-0.0810,-0.1749,-0.0581
1,126700,33372,-0.0704,-0.0494,-0.0530,-0.0810,-0.1748,-0.0581
1,126800,33402,-0.0732,-0.1249,-0.1000,-0.0810,-0.1747,-0.0581
1,126900,33432,-0.0675,-0.0730,-0.0805,-0.0810,-0.1746,-0.0582
1,127000,33462,-0.0651,-0.1024,-0.0389,-0.0810,-0.1746,-0.0581
1,127100,33492,-0.0576,-0.0820,-0.0449,-0.0810,-0.1745,-0.0581
1,127200,33522,-0.0450,-0.0821,-0.0703,-0.0809,-0.1744,-0.0581
1,127300,33552,-0.0483,-0.0409,-0.0325,-0.0809,-0.1743,-0.0581
1,127400,33582,-0.0672,-0.1342,-0.0293,-0.0809,-0.1743,-0.0581
1,127500,33613,-0.0641,-0.3596,-0.0395,-0.0809,-0.1744,-0.0581
1,127600,33643,-0.0647,-0.1167,-0.0266,-0.0809,-0.1744,-0.0581
1,127700,33674,-0.0417,-0.0111,-0.0426,-0.0808,-0.1743,-0.0580
1,127800,33703,-0.0689,-0.0170,-0.0271,-0.0808,-0.1741,-0.0580
1,127900,33733,-0.0564,-0.0334,-0.0138,-0.0808,-0.1740,-0.0580
1,128000,33764,-0.0824,-0.0715,-0.0573,-0.0808,-0.1740,-0.0580
1,128100,33794,-0.0720,-0.1628,-0.0158,-0.0808,-0.1739,-0.0580
1,128200,33824,-0.0825,-0.1073,-0.0326,-0.0808,-0.1739,-0.0579
1,128300,33854,-0.0856,-0.0846,-0.0275,-0.0808,-0.1738,-0.0579
1,128400,33884,-0.0553,-0.0389,-0.0324,-0.0808,-0.1737,-0.0579
1,128500,33915,-0.0824,-0.0740,-0.0222,-0.0808,-0.1736,-0.0579
1,128600,33945,-0.0671,-0.0520,-0.0339,-0.0808,-0.1735,-0.0578
1,128700,33976,-0.0716,-0.1121,-0.0343,-0.0808,-0.1735,-0.0578
1,128800,34006,-0.0583,-0.0462,-0.0415,-0.0808,-0.1734,-0.0578
1,128900,34037,-0.0666,-0.0946,-0.0505,-0.0807,-0.1733,-0.0578
1,129000,34067,-0.0778,-0.1025,-0.0210,-0.0807,-0.1733,-0.0578
1,129100,34097,-0.0858,-0.0593,-0.0293,-0.0807,-0.1732,-0.0578
1,129200,34128,-0.0901,-0.0753,-0.0259,-0.0808,-0.1731,-0.0577
1,129300,34157,-0.2197,-0.1391,-0.0171,-0.0809,-0.1731,-0.0577
1,129400,34188,-0.0941,-0.0901,-0.0295,-0.0809,-0.1730,-0.0577
1,129500,34218,-0.0670,-0.0326,-0.0203,-0.0809,-0.1729,-0.0576
1,129600,34249,-0.0836,-0.2488,-0.0265,-0.0809,-0.1730,-0.0576
1,129700,34279,-0.0776,-0.0873,-0.0282,-0.0809,-0.1729,-0.0576
1,129800,34311,-0.0914,-0.1346,-0.0340,-0.0809,-0.1729,-0.0576
1,129900,34341,-0.0636,-0.1054,-0.0453,-0.0809,-0.1728,-0.0576
1,130000,34373,-0.0577,-0.0378,-0.0453,-0.0808,-0.1727,-0.0576
1,130100,34403,-0.0745,-0.0904,-0.0455,-0.0808,-0.1727,-0.0576
1,130200,34435,-0.0478,-0.0745,-0.0131,-0.0808,-0.1726,-0.0575
1,130300,34465,-0.0905,-0.1371,-0.0112,-0.0808,-0.1726,-0.0575
1,130400,34497,-0.1381,-0.1327,-0.0373,-0.0809,-0.1725,-0.0575
1,130500,34528,-0.0634,-0.1170,-0.0180,-0.0808,-0.1725,-0.0574
1,130600,34559,-0.1247,-0.0709,-0.0146,-0.0809,-0.1724,-0.0574
1,130700,34590,-0.0720,-0.0764,-0.0233,-0.0809,-0.1723,-0.0574
1,130800,34621,-0.0627,-0.0219,-0.0169,-0.0809,-0.1722,-0.0573
1,130900,34652,-0.0569,-0.0676,-0.0284,-0.0808,-0.1721,-0.0573
1,131000,34683,-0.0535,-0.0889,-0.0362,-0.0808,-0.1721,-0.0573
1,131100,34715,-0.0868,-0.1049,-0.0444,-0.0808,-0.1720,-0.0573
1,131200,34745,-0.1128,-0.4581,-0.0378,-0.0808,-0.1722,-0.0573
1,131300,34777,-0.1135,-0.3456,-0.0322,-0.0809,-0.1724,-0.0573
1,131400,34808,-0.0691,-0.0991,-0.0159,-0.0809,-0.1723,-0.0572
1,131500,34840,-0.0581,-0.0688,-0.0226,-0.0808,-0.1722,-0.0572
1,131600,34871,-0.0868,-0.1094,-0.0278,-0.0808,-0.1722,-0.0572
1,131700,34902,-0.0537,-0.0487,-0.0133,-0.0808,-0.1721,-0.0572
1,131800,34933,-0.1103,-0.0560,-0.0242,-0.0808,-0.1720,-0.0571
1,131900,34966,-0.0712,-0.1001,-0.0279,-0.0808,-0.1720,-0.0571
1,132000,34995,-0.2636,-0.0692,-0.0372,-0.0810,-0.1719,-0.0571
1,132100,35026,-0.0856,-0.1527,-0.0198,-0.0810,-0.1719,-0.0571
1,132200,35058,-0.0938,-0.2882,-0.0204,-0.0810,-0.1720,-0.0570
1,132300,35089,-0.0862,-0.0911,-0.0191,-0.0810,-0.1719,-0.0570
1,132400,35122,-0.1515,-0.3246,-0.0303,-0.0811,-0.1720,-0.0570
1,132500,35153,-0.1444,-0.4657,-0.0399,-0.0811,-0.1722,-0.0570
1,132600,35186,-0.0987,-0.3224,-0.0266,-0.0811,-0.1723,-0.0570
1,132700,35217,-0.0637,-0.0945,-0.0136,-0.0811,-0.1723,-0.0569
1,132800,35250,-0.0830,-0.2930,-0.0273,-0.0811,-0.1724,-0.0569
1,132900,35281,-0.0741,-0.3082,-0.0284,-0.0811,-0.1725,-0.0569
1,133000,35312,-0.0617,-0.2139,-0.0421,-0.0811,-0.1725,-0.0569
1,133100,35344,-0.0729,-0.3104,-0.0243,-0.0811,-0.1726,-0.0568
1,133200,35375,-0.0291,-0.0693,-0.0418,-0.0810,-0.1725,-0.0568
1,133300,35407,-0.0562,-0.1679,-0.0098,-0.0810,-0.1725,-0.0568
1,133400,35438,-0.1214,-0.1614,-0.0163,-0.0810,-0.1725,-0.0568
1,133500,35472,-0.0695,-0.0318,-0.0188,-0.0810,-0.1724,-0.0567
1,133600,35503,-0.0509,-0.0598,-0.0247,-0.0810,-0.1723,-0.0567
1,133700,35535,-0.0824,-0.0828,-0.0145,-0.0810,-0.1723,-0.0567
1,133800,35566,-0.1044,-0.1283,-0.0240,-0.0810,-0.1722,-0.0567
1,133900,35599,-0.0850,-0.1097,-0.0275,-0.0810,-0.1722,-0.0566
1,134000,35630,-0.0560,-0.1545,-0.0214,-0.0810,-0.1722,-0.0566
1,134100,35663,-0.0917,-0.0393,-0.0387,-0.0810,-0.1721,-0.0566
1,134200,35694,-0.0860,-0.0816,-0.0317,-0.0810,-0.1720,-0.0566
1,134300,35727,-0.0713,-0.0425,-0.0164,-0.0810,-0.1719,-0.0565
1,134400,35762,-0.1882,-0.1200,-0.0130,-0.0811,-0.1719,-0.0565
1,134500,35790,-0.1891,-0.3311,-0.0213,-0.0812,-0.1720,-0.0565
1,134600,35822,-0.0655,-0.2349,-0.0290,-0.0812,-0.1720,-0.0565
1,134700,35854,-0.1669,-0.2677,-0.0282,-0.0812,-0.1721,-0.0564
1,134800,35887,-0.0657,-0.1441,-0.0260,-0.0812,-0.1721,-0.0564
1,134900,35919,-0.1888,-1.4762,-0.1078,-0.0813,-0.1731,-0.0565
1,135000,35982,-0.2572,-1.9984,-0.0727,-0.0814,-0.1744,-0.0565
1,135100,36016,-0.1529,-0.6618,-0.0299,-0.0815,-0.1748,-0.0565
1,135200,36048,-0.1993,-0.3495,-0.0234,-0.0816,-0.1749,-0.0564
1,135300,36081,-0.1902,-0.3776,-0.0122,-0.0817,-0.1750,-0.0564
1,135400,36112,-0.3749,-0.3276,-0.0207,-0.0819,-0.1752,-0.0564
1,135500,36145,-0.0930,-0.2892,-0.0340,-0.0819,-0.1752,-0.0564
1,135600,36177,-0.0741,-0.4607,-0.0659,-0.0819,-0.1755,-0.0564
1,135700,36210,-0.1462,-0.2380,-0.0448,-0.0819,-0.1755,-0.0563
1,135800,36243,-0.3080,-0.2122,-0.0343,-0.0821,-0.1755,-0.0563
1,135900,36276,-0.2150,-0.1102,-0.0166,-0.0822,-0.1755,-0.0563
1,136000,36308,-0.1960,-0.4629,-0.0255,-0.0823,-0.1757,-0.0563
1,136100,36341,-0.1287,-0.4982,-0.0465,-0.0823,-0.1759,-0.0563
1,136200,36373,-0.1499,-0.1515,-0.0543,-0.0824,-0.1759,-0.0563
1,136300,36405,-0.1083,-0.3521,-0.0506,-0.0824,-0.1760,-0.0563
1,136400,36437,-0.0645,-0.1226,-0.0386,-0.0824,-0.1760,-0.0563
1,136500,36470,-0.0715,-0.1023,-0.0617,-0.0823,-0.1759,-0.0563
1,136600,36502,-0.0733,-0.1193,-0.0183,-0.0823,-0.1759,-0.0562
1,136700,36534,-0.0658,-0.2038,-0.0212,-0.0823,-0.1759,-0.0562
1,136800,36568,-0.0826,-0.2107,-0.0117,-0.0823,-0.1760,-0.0562
1,136900,36599,-0.0418,-0.1613,-0.0281,-0.0823,-0.1759,-0.0562
1,137000,36633,-0.0486,-0.1375,-0.0373,-0.0823,-0.1759,-0.0561
1,137100,36665,-0.0745,-0.1077,-0.0329,-0.0823,-0.1759,-0.0561
1,137200,36698,-0.0702,-0.3958,-0.0288,-0.0823,-0.1760,-0.0561
1,137300,36730,-0.1060,-0.2936,-0.0058,-0.0823,-0.1761,-0.0561
1,137400,36763,-0.1964,-0.3618,-0.0289,-0.0824,-0.1762,-0.0560
1,137500,36794,-0.1695,-0.1313,-0.0187,-0.0824,-0.1762,-0.0560
1,137600,36828,-0.0922,-0.2482,-0.0274,-0.0824,-0.1763,-0.0560
1,137700,36860,-0.1437,-0.1379,-0.0329,-0.0825,-0.1762,-0.0560
1,137800,36893,-0.2073,-0.3865,-0.0186,-0.0826,-0.1764,-0.0560
1,137900,36925,-0.2190,-0.1214,-0.0354,-0.0827,-0.1763,-0.0559
1,138000,36958,-0.1260,-0.1159,-0.0264,-0.0827,-0.1763,-0.0559
1,138100,36991,-0.1028,-0.1086,-0.0166,-0.0827,-0.1763,-0.0559
1,138200,37024,-0.0693,-0.0932,-0.0152,-0.0827,-0.1762,-0.0559
1,138300,37057,-0.0867,-0.1784,-0.0530,-0.0827,-0.1762,-0.0559
1,138400,37089,-0.0881,-0.2416,-0.0355,-0.0827,-0.1762,-0.0558
1,138500,37122,-0.1073,-0.6462,-0.0447,-0.0827,-0.1766,-0.0558
1,138600,37154,-0.0342,-0.1809,-0.0482,-0.0827,-0.1766,-0.0558
1,138700,37188,-0.0611,-0.0889,-0.0135,-0.0827,-0.1765,-0.0558
1,138800,37221,-0.0909,-0.3330,-0.0172,-0.0827,-0.1766,-0.0558
1,138900,37254,-0.1180,-0.1049,-0.0223,-0.0827,-0.1766,-0.0557
1,139000,37287,-0.0618,-0.2838,-0.0241,-0.0827,-0.1767,-0.0557
1,139100,37320,-0.0387,-0.0858,-0.0128,-0.0827,-0.1766,-0.0557
1,139200,37353,-0.0391,-0.1799,-0.0245,-0.0826,-0.1766,-0.0557
1,139300,37386,-0.0565,-0.0513,-0.0320,-0.0826,-0.1765,-0.0557
1,139400,37419,-0.0372,-0.2188,-0.0164,-0.0826,-0.1765,-0.0556
1,139500,37451,-0.0662,-0.2839,-0.0211,-0.0826,-0.1766,-0.0556
1,139600,37484,-0.0483,-0.1456,-0.0164,-0.0825,-0.1766,-0.0556
1,139700,37517,-0.0864,-0.2535,-0.0164,-0.0825,-0.1767,-0.0555
1,139800,37550,-0.0736,-0.1071,-0.0380,-0.0825,-0.1766,-0.0555
1,139900,37583,-0.0734,-0.1174,-0.0229,-0.0825,-0.1766,-0.0555
1,140000,37616,-0.0614,-0.0457,-0.0103,-0.0825,-0.1765,-0.0555
1,140100,37649,-0.0509,-0.1406,-0.0196,-0.0825,-0.1764,-0.0555
1,140200,37683,-0.0963,-0.1293,-0.0231,-0.0825,-0.1764,-0.0554
1,140300,37716,-0.1427,-0.1520,-0.0309,-0.0825,-0.1764,-0.0554
1,140400,37749,-0.1751,-0.3752,-0.0223,-0.0826,-0.1765,-0.0554
1,140500,37782,-0.1000,-0.4101,-0.0228,-0.0826,-0.1767,-0.0554
1,140600,37816,-0.0914,-0.1975,-0.0294,-0.0826,-0.1767,-0.0553
1,140700,37849,-0.1019,-0.0787,-0.0313,-0.0826,-0.1766,-0.0553
1,140800,37881,-0.0804,-0.3477,-0.0263,-0.0826,-0.1768,-0.0553
1,140900,37915,-0.1088,-0.1393,-0.0152,-0.0827,-0.1767,-0.0553
1,141000,37948,-0.0753,-0.1628,-0.0177,-0.0827,-0.1767,-0.0553
1,141100,37981,-0.1062,-0.0863,-0.0229,-0.0827,-0.1767,-0.0552
1,141200,38014,-0.0820,-0.5258,-0.0387,-0.0827,-0.1769,-0.0552
1,141300,38048,-0.0783,-0.1271,-0.0171,-0.0827,-0.1769,-0.0552
1,141400,38081,-0.1081,-0.4210,-0.0162,-0.0827,-0.1770,-0.0552
1,141500,38115,-0.0536,-0.1154,-0.0205,-0.0827,-0.1770,-0.0551
1,141600,38148,-0.0803,-0.1189,-0.0208,-0.0827,-0.1770,-0.0551
1,141700,38181,-0.0737,-0.3390,-0.0372,-0.0827,-0.1771,-0.0551
1,141800,38214,-0.0744,-0.0413,-0.0080,-0.0827,-0.1770,-0.0551
1,141900,38247,-0.0654,-0.1347,-0.0204,-0.0826,-0.1770,-0.0550
1,142000,38281,-0.0417,-0.2815,-0.0539,-0.0826,-0.1770,-0.0550
1,142100,38314,-0.0743,-0.1509,-0.0218,-0.0826,-0.1770,-0.0550
1,142200,38347,-0.0545,-0.1951,-0.0249,-0.0826,-0.1770,-0.0550
1,142300,38380,-0.0560,-0.0470,-0.0346,-0.0826,-0.1769,-0.0550
1,142400,38414,-0.0613,-0.1249,-0.0199,-0.0826,-0.1769,-0.0550
1,142500,38447,-0.0673,-0.2729,-0.0369,-0.0825,-0.1770,-0.0549
1,142600,38480,-0.1017,-0.1890,-0.0133,-0.0826,-0.1770,-0.0549
1,142700,38513,-0.0982,-0.3298,-0.0269,-0.0826,-0.1771,-0.0549
1,142800,38547,-0.0612,-0.3605,-0.0140,-0.0826,-0.1772,-0.0549
1,142900,38580,-0.0595,-0.0913,-0.0211,-0.0825,-0.1771,-0.0548
1,143000,38613,-0.0621,-0.1114,-0.0369,-0.0825,-0.1771,-0.0548
1,143100,38647,-0.0423,-0.3313,-0.0441,-0.0825,-0.1772,-0.0548
1,143200,38680,-0.0299,-0.0555,-0.0424,-0.0825,-0.1771,-0.0548
1,143300,38714,-0.0386,-0.1043,-0.0167,-0.0824,-0.1771,-0.0548
1,143400,38747,-0.0479,-0.2224,-0.0087,-0.0824,-0.1771,-0.0548
1,143500,38780,-0.0670,-0.1015,-0.0095,-0.0824,-0.1770,-0.0547
1,143600,38813,-0.0560,-0.3732,-0.0293,-0.0824,-0.1772,-0.0547
1,143700,38847,-0.0599,-0.1238,-0.0271,-0.0824,-0.1771,-0.0547
1,143800,38880,-0.0563,-0.6157,-0.0286,-0.0823,-0.1775,-0.0547
1,143900,38914,-0.0550,-0.2699,-0.0293,-0.0823,-0.1775,-0.0547
1,144000,38948,-0.0511,-0.2934,-0.0221,-0.0823,-0.1776,-0.0546
1,144100,38981,-0.0412,-0.2312,-0.0200,-0.0823,-0.1776,-0.0546
1,144200,39014,-0.0528,-0.0930,-0.0133,-0.0823,-0.1776,-0.0546
1,144300,39048,-0.0371,-0.1146,-0.0103,-0.0822,-0.1775,-0.0545
1,144400,39082,-0.0809,-0.2506,-0.0114,-0.0822,-0.1776,-0.0545
1,144500,39115,-0.1263,-0.1215,-0.0188,-0.0822,-0.1775,-0.0545
1,144600,39149,-0.1501,-0.0866,-0.0397,-0.0823,-0.1775,-0.0545
1,144700,39182,-0.0661,-0.1395,-0.0354,-0.0823,-0.1775,-0.0545
1,144800,39216,-0.0495,-0.1561,-0.0171,-0.0823,-0.1774,-0.0544
1,144900,39249,-0.0629,-0.1314,-0.0197,-0.0822,-0.1774,-0.0544
1,145000,39283,-0.0541,-0.4296,-0.0367,-0.0822,-0.1776,-0.0544
1,145100,39316,-0.0532,-0.3625,-0.0264,-0.0822,-0.1777,-0.0544
1,145200,39350,-0.0320,-0.2852,-0.0166,-0.0822,-0.1778,-0.0544
1,145300,39384,-0.0415,-0.0768,-0.0156,-0.0821,-0.1777,-0.0543
1,145400,39417,-0.0464,-0.0591,-0.0160,-0.0821,-0.1776,-0.0543
1,145500,39452,-0.0524,-0.5849,-0.0150,-0.0821,-0.1779,-0.0543
1,145600,39486,-0.0843,-0.1370,-0.0174,-0.0821,-0.1779,-0.0543
1,145700,39520,-0.0311,-0.1717,-0.0218,-0.0821,-0.1779,-0.0542
1,145800,39553,-0.0473,-0.0887,-0.0227,-0.0820,-0.1778,-0.0542
1,145900,39587,-0.0626,-0.5433,-0.0107,-0.0820,-0.1781,-0.0542
1,146000,39621,-0.0660,-0.2185,-0.0097,-0.0820,-0.1781,-0.0542
1,146100,39655,-0.0668,-0.3620,-0.0101,-0.0820,-0.1782,-0.0541
1,146200,39689,-0.0828,-0.0942,-0.0159,-0.0820,-0.1782,-0.0541
1,146300,39723,-0.0504,-0.1405,-0.0185,-0.0820,-0.1781,-0.0541
1,146400,39757,-0.0381,-0.2539,-0.0169,-0.0820,-0.1782,-0.0540
1,146500,39791,-0.0454,-0.1949,-0.0104,-0.0819,-0.1782,-0.0540
1,146600,39824,-0.0845,-0.1439,-0.0167,-0.0819,-0.1782,-0.0540
1,146700,39858,-0.0523,-0.1022,-0.0146,-0.0819,-0.1781,-0.0540
1,146800,39892,-0.0695,-0.2558,-0.0242,-0.0819,-0.1782,-0.0539
1,146900,39926,-0.0487,-0.2525,-0.0122,-0.0819,-0.1782,-0.0539
1,147000,39960,-0.0458,-0.0898,-0.0094,-0.0819,-0.1782,-0.0539
1,147100,39994,-0.0465,-0.0216,-0.0165,-0.0818,-0.1781,-0.0539
1,147200,40028,-0.0510,-0.2228,-0.0143,-0.0818,-0.1781,-0.0538
1,147300,40062,-0.0456,-0.0906,-0.0217,-0.0818,-0.1780,-0.0538
1,147400,40097,-0.0311,-0.2488,-0.0261,-0.0818,-0.1781,-0.0538
1,147500,40133,-0.0334,-0.6031,-0.0164,-0.0817,-0.1784,-0.0538
1,147600,40166,-0.1661,-0.1363,-0.0284,-0.0818,-0.1783,-0.0538
1,147700,40200,-0.0498,-0.3596,-0.0188,-0.0818,-0.1785,-0.0537
1,147800,40235,-0.0765,-0.1356,-0.0185,-0.0818,-0.1784,-0.0537
1,147900,40270,-0.0530,-0.3475,-0.0127,-0.0817,-0.1786,-0.0537
1,148000,40305,-0.0720,-0.1693,-0.0141,-0.0817,-0.1785,-0.0536
1,148100,40339,-0.0879,-0.3873,-0.0138,-0.0817,-0.1787,-0.0536
1,148200,40374,-0.0412,-0.4027,-0.0151,-0.0817,-0.1788,-0.0536
1,148300,40408,-0.0727,-0.4027,-0.0295,-0.0817,-0.1790,-0.0536
1,148400,40443,-0.0520,-0.1904,-0.0150,-0.0817,-0.1790,-0.0536
1,148500,40477,-0.0566,-0.1655,-0.0182,-0.0817,-0.1790,-0.0535
1,148600,40511,-0.0533,-0.2240,-0.0223,-0.0816,-0.1790,-0.0535
1,148700,40546,-0.0623,-0.0988,-0.0219,-0.0816,-0.1790,-0.0535
1,148800,40581,-0.0411,-0.0805,-0.0207,-0.0816,-0.1789,-0.0535
1,148900,40615,-0.0572,-0.1598,-0.0109,-0.0816,-0.1789,-0.0534
1,149000,40649,-0.0801,-0.8088,-0.0238,-0.0816,-0.1793,-0.0534
1,149100,40684,-0.0636,-0.1722,-0.0178,-0.0816,-0.1793,-0.0534
1,149200,40719,-0.0572,-0.0939,-0.0119,-0.0816,-0.1792,-0.0534
1,149300,40753,-0.0498,-0.1889,-0.0127,-0.0815,-0.1793,-0.0533
1,149400,40789,-0.0802,-0.0675,-0.0245,-0.0815,-0.1792,-0.0533
1,149500,40824,-0.0620,-0.2715,-0.0242,-0.0815,-0.1792,-0.0533
1,149600,40859,-0.0836,-0.5981,-0.0135,-0.0815,-0.1795,-0.0533
1,149700,40894,-0.4033,-0.1129,-0.0119,-0.0817,-0.1795,-0.0532
1,149800,40929,-0.1151,-0.1359,-0.0093,-0.0818,-0.1794,-0.0532
1,149900,40964,-0.1204,-0.1190,-0.0169,-0.0818,-0.1794,-0.0532
1,150000,41000,-0.0861,-0.2031,-0.0064,-0.0818,-0.1794,-0.0532
1,150100,41034,-0.1304,-0.1376,-0.0163,-0.0818,-0.1794,-0.0531
1,150200,41069,-0.0722,-0.2049,-0.0148,-0.0818,-0.1794,-0.0531
1,150300,41104,-0.0515,-0.7633,-0.0125,-0.0818,-0.1798,-0.0531
1,150400,41139,-0.0649,-0.0838,-0.0271,-0.0818,-0.1797,-0.0531
1,150500,41174,-0.0686,-0.1340,-0.0342,-0.0818,-0.1797,-0.0531
1,150600,41209,-0.0392,-0.3866,-0.0293,-0.0817,-0.1798,-0.0530
1,150700,41245,-0.0538,-0.3138,-0.0263,-0.0817,-0.1799,-0.0530
1,150800,41279,-0.0685,-0.1286,-0.0153,-0.0817,-0.1799,-0.0530
1,150900,41315,-0.0680,-0.0999,-0.0102,-0.0817,-0.1798,-0.0530
1,151000,41350,-0.0495,-0.1674,-0.0173,-0.0817,-0.1798,-0.0529
1,151100,41386,-0.0452,-0.1741,-0.0278,-0.0817,-0.1798,-0.0529
1,151200,41421,-0.0515,-0.1226,-0.0153,-0.0816,-0.1798,-0.0529
1,151300,41457,-0.0491,-0.2081,-0.0219,-0.0816,-0.1798,-0.0529
1,151400,41492,-0.0325,-0.2391,-0.0116,-0.0816,-0.1798,-0.0529
1,151500,41527,-0.0746,-0.2043,-0.0272,-0.0816,-0.1799,-0.0528
1,151600,41563,-0.0674,-0.1386,-0.0222,-0.0816,-0.1798,-0.0528
1,151700,41598,-0.0464,-0.0857,-0.0231,-0.0816,-0.1798,-0.0528
1,151800,41633,-0.0602,-0.0919,-0.0153,-0.0815,-0.1797,-0.0528
1,151900,41669,-0.0534,-0.0832,-0.0137,-0.0815,-0.1797,-0.0527
1,152000,41704,-0.0524,-0.0379,-0.0155,-0.0815,-0.1796,-0.0527
1,152100,41740,-0.0617,-0.1220,-0.0152,-0.0815,-0.1795,-0.0527
1,152200,41776,-0.0595,-0.2890,-0.0231,-0.0815,-0.1796,-0.0527
1,152300,41812,-0.0568,-0.1872,-0.0720,-0.0815,-0.1796,-0.0527
1,152400,41848,-0.0407,-0.0610,-0.0517,-0.0814,-0.1795,-0.0527
1,152500,41884,-0.0648,-0.2444,-0.0304,-0.0814,-0.1796,-0.0527
1,152600,41919,-0.0787,-0.1068,-0.0242,-0.0814,-0.1795,-0.0527
1,152700,41954,-0.0713,-0.1339,-0.0415,-0.0814,-0.1795,-0.0527
1,152800,41991,-0.0684,-0.2935,-0.0863,-0.0814,-0.1796,-0.0527
1,152900,42027,-0.0711,-0.2355,-0.0305,-0.0814,-0.1796,-0.0527
1,153000,42063,-0.0474,-0.1254,-0.0468,-0.0814,-0.1796,-0.0527
1,153100,42099,-0.0685,-0.0966,-0.0567,-0.0814,-0.1795,-0.0527
1,153200,42134,-0.0656,-0.0929,-0.0114,-0.0814,-0.1795,-0.0526
1,153300,42170,-0.0750,-0.3352,-0.0126,-0.0814,-0.1796,-0.0526
1,153400,42206,-0.0531,-0.3134,-0.0160,-0.0813,-0.1796,-0.0526
1,153500,42242,-0.0799,-0.1301,-0.0174,-0.0813,-0.1796,-0.0526
1,153600,42278,-0.0947,-0.3425,-0.0313,-0.0813,-0.1797,-0.0525
1,153700,42314,-0.0676,-0.2116,-0.0321,-0.0813,-0.1797,-0.0525
1,153800,42350,-0.0595,-0.3006,-0.0182,-0.0813,-0.1798,-0.0525
1,153900,42386,-0.0594,-0.5308,-0.0317,-0.0813,-0.1800,-0.0525
1,154000,42422,-0.0769,-0.4510,-0.0306,-0.0813,-0.1802,-0.0525
1,154100,42459,-0.0913,-0.3314,-0.0143,-0.0813,-0.1803,-0.0525
1,154200,42495,-0.0764,-0.1062,-0.0154,-0.0813,-0.1803,-0.0524
1,154300,42531,-0.0581,-0.2028,-0.0268,-0.0813,-0.1803,-0.0524
1,154400,42568,-0.0695,-0.1802,-0.0417,-0.0813,-0.1803,-0.0524
1,154500,42604,-0.0676,-0.2780,-0.0339,-0.0813,-0.1803,-0.0524
1,154600,42641,-0.0577,-0.1352,-0.0429,-0.0813,-0.1803,-0.0524
1,154700,42677,-0.0607,-0.1874,-0.0352,-0.0812,-0.1803,-0.0524
1,154800,42714,-0.0607,-0.2168,-0.0504,-0.0812,-0.1803,-0.0524
1,154900,42750,-0.0453,-0.2945,-0.0421,-0.0812,-0.1804,-0.0524
1,155000,42786,-0.0576,-0.1872,-0.0171,-0.0812,-0.1804,-0.0523
1,155100,42823,-0.0577,-0.1049,-0.0138,-0.0812,-0.1804,-0.0523
1,155200,42859,-0.2377,-0.1384,-0.0469,-0.0813,-0.1803,-0.0523
1,155300,42896,-0.0686,-0.2196,-0.0309,-0.0813,-0.1804,-0.0523
1,155400,42933,-0.0604,-0.2429,-0.0119,-0.0813,-0.1804,-0.0523
1,155500,42970,-0.0407,-0.0705,-0.0253,-0.0812,-0.1803,-0.0523
1,155600,43006,-0.0315,-0.0824,-0.0144,-0.0812,-0.1803,-0.0522
1,155700,43043,-0.0722,-0.1323,-0.0238,-0.0812,-0.1802,-0.0522
1,155800,43079,-0.0570,-0.2860,-0.0409,-0.0812,-0.1803,-0.0522
1,155900,43116,-0.0650,-0.2882,-0.0249,-0.0812,-0.1804,-0.0522
1,156000,43152,-0.0602,-0.1144,-0.0320,-0.0812,-0.1803,-0.0522
1,156100,43189,-0.0600,-0.1697,-0.0139,-0.0811,-0.1803,-0.0522
1,156200,43225,-0.0764,-0.1020,-0.0189,-0.0811,-0.1803,-0.0521
1,156300,43262,-0.0734,-0.0987,-0.0119,-0.0811,-0.1802,-0.0521
1,156400,43299,-0.0835,-0.2620,-0.0245,-0.0811,-0.1803,-0.0521
1,156500,43335,-0.0894,-0.6245,-0.0263,-0.0811,-0.1806,-0.0521
1,156600,43375,-0.2888,-1.2041,-0.3730,-0.0813,-0.1812,-0.0523
1,156700,43413,-0.0849,-0.3258,-0.0195,-0.0813,-0.1813,-0.0523
1,156800,43449,-0.0659,-0.1856,-0.0379,-0.0813,-0.1813,-0.0523
1,156900,43487,-0.0531,-0.1826,-0.0429,-0.0812,-0.1813,-0.0522
1,157000,43523,-0.0658,-0.1247,-0.0191,-0.0812,-0.1813,-0.0522
1,157100,43560,-0.0674,-0.1311,-0.0086,-0.0812,-0.1813,-0.0522
